filename,sizeof_pixel,shape,n_elements,time_mus,final_bytes,id,comment
"synthetic_filaments_noise.tif",2,256x512x512,67108864,298144,51379566,0,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,294284,51379566,1,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,289192,51379566,2,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,294444,51379566,3,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,291312,51379566,4,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,301253,51379566,5,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,293965,51379566,6,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,290895,51379566,7,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,294661,51379566,8,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,292246,51379566,9,"bitswap1->lz4|8threads|1494414703"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,252330,67109530,0,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,251013,67109530,1,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,259609,67109530,2,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,358227,67109530,3,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,279516,67109530,4,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,257362,67109530,5,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,260577,67109530,6,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,259991,67109530,7,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,257988,67109530,8,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,254906,67109530,9,"quantiser(weighting_function=power_3_1)|8threads|1494414704"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548167,73087175,0,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548577,73087175,1,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548471,73087175,2,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,549941,73087175,3,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,549631,73087175,4,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,549410,73087175,5,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548673,73087175,6,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,549302,73087175,7,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548684,73087175,8,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,548530,73087175,9,"lz4|8threads|1494414710"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.37408e+06,52223640,0,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.59693e+06,54865955,1,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.71234e+06,54865955,2,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.7259e+06,54865955,3,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.69599e+06,54865955,4,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.83525e+06,54865955,5,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.7361e+06,54865955,6,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.75787e+06,54865955,7,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.73004e+06,54865955,8,"quantiser->hevc|8threads|1494414732"
"synthetic_filaments_noise.tif",2,256x512x512,67108864,3.72557e+06,54906758,9,"quantiser->hevc|8threads|1494414732"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,71546.4,5655170,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,65668.3,5655170,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43621.7,5655170,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43407.5,5655170,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43473.9,5655170,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43757.3,5655170,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43205,5655170,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43486.1,5655170,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43603.1,5655170,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,44297.7,5655170,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,27848.2,8295036,0,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,24558.5,8295036,1,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10561,8295036,2,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10625.6,8295036,3,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10586.9,8295036,4,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10604.6,8295036,5,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10578.7,8295036,6,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10526.2,8295036,7,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10823.2,8295036,8,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,10641,8295036,9,"quantiser|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,38937.4,5856867,0,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,36699.3,5856867,1,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26588.2,5856867,2,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26682.4,5856867,3,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26608,5856867,4,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26613.2,5856867,5,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26587.1,5856867,6,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26632.7,5856867,7,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26612.8,5856867,8,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,26617.8,5856867,9,"bitswap1->lz4|8threads|1494414729"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32749.3,8295064,0,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,30432.8,8295064,1,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15998.4,8295064,2,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,16057.2,8295064,3,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15970.9,8295064,4,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15962.3,8295064,5,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15599.3,8295064,6,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15880.6,8295064,7,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15543.4,8295064,8,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,15655.1,8295064,9,"quantiser(weighting_function=power_3_1)|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,130343,830481,0,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,127235,830481,1,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,122084,830481,2,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,127744,830481,3,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,118221,830481,4,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,117951,830481,5,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,118345,830481,6,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,124030,830481,7,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,122316,830481,8,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,128228,830481,9,"rmestbkrd->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,64496.6,5794188,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62627.3,5794188,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,54754.2,5794188,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,70364.1,5794188,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,67275.7,5794188,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,70526.8,5794188,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,67931.6,5794188,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,71519.6,5794188,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,64170.7,5794188,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,67947.8,5794188,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414731"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,81766.1,4768988,0,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,78212.1,4768988,1,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,76893,4768988,2,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77526.4,4768988,3,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77578.8,4768988,4,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77392.6,4768988,5,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77638.2,4768988,6,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,76758.7,4768988,7,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77733.9,4768988,8,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77396,4768988,9,"quantiser->h264|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,59852.3,8061526,0,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,54683.1,8061526,1,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32405.6,8061526,2,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32426.1,8061526,3,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32620,8061526,4,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32374.7,8061526,5,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32573.2,8061526,6,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32438.4,8061526,7,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32608.5,8061526,8,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,32389.1,8061526,9,"quantiser->lz4|8threads|1494414733"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,66101.1,9228373,0,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,65724,9228373,1,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62457.1,9228373,2,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62392.6,9228373,3,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62384.3,9228373,4,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62405.5,9228373,5,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,60503.1,9228373,6,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,60434.6,9228373,7,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,61203.4,9228373,8,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,61880.8,9228373,9,"lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,74190.2,5794188,0,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,74160.1,5794188,1,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,72422.9,5794188,2,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,69977.1,5794188,3,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,57824,5794188,4,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,55850.6,5794188,5,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,59769.5,5794188,6,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,60893.6,5794188,7,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,62127.8,5794188,8,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,60380.6,5794188,9,"zcurve_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,57438.8,5655170,0,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,55458.1,5655170,1,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43212.8,5655170,2,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,44381.6,5655170,3,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43179.1,5655170,4,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43519.5,5655170,5,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,44417.2,5655170,6,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43161.7,5655170,7,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,43927.8,5655170,8,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,44311.6,5655170,9,"raster_reorder(tile_size=4)->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,80227.9,5812137,0,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,76866.6,5812137,1,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,77547.7,5812137,2,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,66741.1,5812137,3,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,70406.1,5812137,4,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,66702.3,5812137,5,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,67211.2,5812137,6,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,66120.6,5812137,7,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,66196.9,5812137,8,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,67286.1,5812137,9,"frame_shuffle->bitswap1->lz4|8threads|1494414734"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,540319,4377898,0,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,551766,4377898,1,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,551989,4377898,2,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,538515,4377898,3,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,536420,4377898,4,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,549366,4377898,5,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,541011,4377898,6,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,524636,4377898,7,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,542309,4377898,8,"quantiser->hevc|8threads|1494414735"
"HisGFP+BTub-GFP_12Oct2013_spec2_try1-1.tif",2,81x320x320,8294400,530526,4377898,9,"quantiser->hevc|8threads|1494414735"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,459076,218880640,0,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,433562,218880640,1,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,433976,218880640,2,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,435712,218880640,3,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,427745,218880640,4,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,428119,218880640,5,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,428684,218880640,6,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,427906,218880640,7,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,429096,218880640,8,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,430096,218880640,9,"quantiser|8threads|1494414643"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,719753,219666535,0,"quantiser->lz4|8threads|1494414646"
"spim_TL08_Angle1_Channel1.tif",2,95x1920x1200,218880000,712904,219666535,1,"quantiser->lz4|8threads|1494414646"
